"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-19","0.19","74","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-20","0.72","70","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-21","0.06","61","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-22","1.17","58","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-23","0.00","56","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-24","0.65","52","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-25","0.00","49","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-26","0.00","52","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-27","0.00","62","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-28","0.00","67","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-29","0.00","66","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-30","0.00","71","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2011-12-31","0.00","75","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-01","0.00","71","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-02","0.00","62","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-03","0.00","55","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-04","0.00","72","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-05","0.00","75","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-06","0.00","76","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-07","0.00","76","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-08","0.01","77","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-09","4.06","70","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-10","0.00","58","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-11","0.00","72","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-12","0.00","61","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-13","0.00","54","31"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-14","0.00","63","34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-15","0.00","68","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-16","0.02","77","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-17","0.05","75","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-18","0.00","62","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-19","0.00","75","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-20","0.00","79","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-21","0.00","72","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-22","0.00","78","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-23","0.00","72","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-24","0.08","71","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-25","0.93","73","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-26","0.00","65","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-27","0.00","67","41"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-28","0.00","67","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-29","0.00","62","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-30","0.00","69","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-01-31","0.23","72","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-01","0.01","80","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-02","0.02","72","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-03","0.19","75","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-04","1.23","71","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-05","0.02","55","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-06","0.00","61","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-07","0.00","64","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-08","0.00","64","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-09","0.14","58","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-10","0.82","64","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-11","0.00","56","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-12","0.01","45","35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-13","0.80","64","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-14","0.00","68","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-15","0.14","72","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-16","0.00","68","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-17","0.86","65","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-18","2.57","65","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-19","0.00","64","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-20","0.00","67","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-21","0.00","73","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-22","0.00","81","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-23","0.00","79","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-24","0.00","73","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-25","0.00","57","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-26","0.00","66","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-27","0.01","70","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-28","0.00","76","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-02-29","0.00","82","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-01","0.00","81","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-02","0.00","81","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-03","0.00","70","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-04","0.00","72","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-05","0.00","76","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-06","0.00","75","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-07","0.00","79","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-08","0.00","82","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-09","1.33","59","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-10","0.74","64","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-11","1.15","72","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-12","0.00","80","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-13","0.00","80","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-14","0.02","81","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-15","0.00","80","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-16","0.00","80","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-17","0.00","80","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-18","0.00","81","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-19","0.00","79","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-20","1.27","74","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-21","0.06","73","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-22","0.00","79","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-23","0.00","82","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-24","0.00","83","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-25","0.00","85","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-26","0.00","83","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-27","0.00","80","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-28","0.00","80","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-29","0.41","76","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-30","0.00","80","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-03-31","0.00","84","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-01","0.00","82","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-02","0.18","81","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-03","0.00","84","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-04","0.23","80","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-05","0.00","87","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-06","0.00","81","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-07","0.00","82","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-08","0.00","83","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-09","0.00","83","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-10","0.00","84","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-11","0.00","84","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-12","0.00","83","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-13","0.00","84","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-14","0.00","85","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-15","0.01","85","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-16","1.04","76","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-17","0.00","83","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-18","0.00","81","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-19","0.00","80","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-20","0.59","80","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-21","0.00","76","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-22","0.00","86","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-23","0.00","79","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-24","0.00","81","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-25","0.00","86","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-26","0.00","86","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-27","0.00","85","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-28","0.00","84","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-29","0.00","85","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-04-30","0.00","86","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-01","0.00","86","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-02","0.00","89","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-03","0.00","88","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-04","0.00","87","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-05","0.00","89","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-06","0.00","87","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-07","0.00","91","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-08","0.45","88","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-09","0.00","87","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-10","0.05","81","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-11","3.60","82","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-12","2.63","84","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-13","0.00","83","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-14","0.26","86","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-15","0.05","74","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-16","0.00","83","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-17","0.00","88","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-18","0.00","87","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-19","0.00","85","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-20","0.00","87","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-21","0.00","91","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-22","0.00","91","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-23","0.00","87","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-24","0.00","87","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-25","0.00","88","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-26","0.00","90","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-27","0.00","90","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-28","0.00","91","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-29","0.00","92","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-30","0.00","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-05-31","0.40","89","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-01","0.00","91","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-02","0.00","92","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-03","0.00","91","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-04","0.00","92","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-05","0.00","94","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-06","0.00","94","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-07","1.31","93","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-08","0.00","90","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-09","0.00","90","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-10","0.00","93","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-11","0.00","94","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-12","0.00","92","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-13","0.00","91","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-14","0.00","92","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-15","0.00","93","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-16","0.01","87","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-17","0.00","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-18","0.00","87","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-19","0.50","86","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-20","0.04","88","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-21","0.00","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-22","0.00","95","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-23","0.00","95","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-24","0.00","100","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-25","0.00","102","81"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-26","0.00","102","82"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-27","0.00","99","82"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-28","0.03","96","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-29","0.13","92","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-06-30","0.76","85","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-01","0.28","83","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-02","0.01","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-03","0.00","91","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-04","0.00","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-05","0.00","93","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-06","0.00","94","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-07","0.00","92","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-08","0.32","83","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-09","1.46","85","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-10","1.19","81","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-11","0.10","81","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-12","1.79","80","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-13","1.46","84","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-14","0.00","88","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-15","0.01","88","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-16","0.12","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-17","0.20","90","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-18","0.03","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-19","0.00","93","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-20","0.00","94","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-21","0.00","94","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-22","0.00","93","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-23","0.39","89","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-24","0.15","90","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-25","0.65","92","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-26","0.00","93","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-27","0.00","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-28","0.00","95","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-29","0.00","93","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-30","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-07-31","0.00","95","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-01","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-02","0.00","95","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-03","0.00","96","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-04","0.01","94","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-05","0.29","90","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-06","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-07","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-08","0.08","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-09","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-10","0.00","96","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-11","0.09","96","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-12","0.00","95","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-13","0.00","96","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-14","0.00","96","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-15","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-16","0.00","96","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-17","0.00","95","79"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-18","0.10","94","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-19","1.68","88","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-20","0.00","95","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-21","0.00","92","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-22","0.00","90","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-23","0.00","90","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-24","0.11","87","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-25","0.65","89","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-26","0.03","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-27","0.00","96","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-28","0.00","97","80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-29","0.00","97","82"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-30","0.00","99","80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-08-31","0.00","96","82"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-09-01","1.17","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-09-02","0.00","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-09-03","0.00","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-09-04","0.00","94","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","2012-09-05","0.00","95","77"
