Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
1990,40,10/06/1990,7,TX,San Antonio,5,151,0,4,14,31,102
1990,41,10/13/1990,7,TX,San Antonio,7,206,8,13,21,44,119
1990,42,10/20/1990,7,TX,San Antonio,6,171,9,8,10,37,107
1990,43,10/27/1990,7,TX,San Antonio,5,168,7,8,16,30,107
1990,44,11/03/1990,7,TX,San Antonio,7,171,3,6,11,36,115
1990,45,11/10/1990,7,TX,San Antonio,6,190,5,4,11,39,131
1990,46,11/17/1990,7,TX,San Antonio,10,187,4,5,13,47,118
1990,47,11/24/1990,7,TX,San Antonio,8,154,5,4,12,31,102
1990,48,12/01/1990,7,TX,San Antonio,5,189,6,5,20,42,116
1990,49,12/08/1990,7,TX,San Antonio,7,216,4,5,20,41,146
1990,50,12/15/1990,7,TX,San Antonio,8,181,3,7,10,37,123
1990,51,12/22/1990,7,TX,San Antonio,28,207,7,4,16,46,134
1990,52,12/29/1990,7,TX,San Antonio,6,135,4,6,5,30,90
1991,1,01/05/1991,7,TX,San Antonio,3,162,2,0,19,34,107
1991,2,01/12/1991,7,TX,San Antonio,2,229,5,11,19,42,152
1991,3,01/19/1991,7,TX,San Antonio,17,255,10,6,16,57,166
1991,4,01/26/1991,7,TX,San Antonio,10,202,4,5,14,41,138
1991,5,02/02/1991,7,TX,San Antonio,9,211,6,6,10,39,150
1991,6,02/09/1991,7,TX,San Antonio,6,157,3,2,13,35,104
1991,7,02/16/1991,7,TX,San Antonio,8,191,8,8,15,34,126
1991,8,02/23/1991,7,TX,San Antonio,9,194,3,8,13,34,136
1991,9,03/02/1991,7,TX,San Antonio,17,227,6,7,15,54,145
1991,10,03/09/1991,7,TX,San Antonio,6,200,2,7,9,43,139
1991,11,03/16/1991,7,TX,San Antonio,8,179,6,5,17,38,113
1991,12,03/23/1991,7,TX,San Antonio,16,215,0,1,15,42,157
1991,13,03/30/1991,7,TX,San Antonio,18,190,4,8,16,43,119
1991,14,04/06/1991,7,TX,San Antonio,22,213,2,6,19,40,146
1991,15,04/13/1991,7,TX,San Antonio,11,221,2,12,24,36,147
1991,16,04/20/1991,7,TX,San Antonio,14,200,5,4,17,45,129
1991,17,04/27/1991,7,TX,San Antonio,13,198,2,11,16,38,131
1991,18,05/04/1991,7,TX,San Antonio,18,194,1,6,10,39,138
1991,19,05/11/1991,7,TX,San Antonio,11,167,2,2,16,31,116
1991,20,05/18/1991,7,TX,San Antonio,11,178,1,7,14,33,123
1991,21,05/25/1991,7,TX,San Antonio,10,191,5,3,11,36,136
1991,22,06/01/1991,7,TX,San Antonio,10,150,2,4,14,28,102
1991,23,06/08/1991,7,TX,San Antonio,7,198,8,4,20,36,130
1991,24,06/15/1991,7,TX,San Antonio,10,192,7,14,17,41,113
1991,25,06/22/1991,7,TX,San Antonio,8,211,4,9,15,47,136
1991,26,06/29/1991,7,TX,San Antonio,11,186,4,5,24,33,120
1991,27,07/06/1991,7,TX,San Antonio,3,155,3,3,18,39,92
1991,28,07/13/1991,7,TX,San Antonio,11,177,6,7,19,37,108
1991,29,07/20/1991,7,TX,San Antonio,12,191,5,6,17,35,128
1991,30,07/27/1991,7,TX,San Antonio,7,168,0,6,8,33,121
1991,31,08/03/1991,7,TX,San Antonio,7,151,5,4,14,25,103
1991,32,08/10/1991,7,TX,San Antonio,7,164,5,9,20,38,92
1991,33,08/17/1991,7,TX,San Antonio,8,219,3,15,26,36,139
1991,34,08/24/1991,7,TX,San Antonio,6,178,3,6,20,31,118
1991,35,08/31/1991,7,TX,San Antonio,6,150,4,5,17,28,96
1991,36,09/07/1991,7,TX,San Antonio,8,151,2,2,12,25,110
1991,37,09/14/1991,7,TX,San Antonio,8,197,5,7,24,39,122
1991,38,09/21/1991,7,TX,San Antonio,10,183,4,8,22,39,110
1991,39,09/28/1991,7,TX,San Antonio,13,178,3,2,23,34,116
1991,40,10/05/1991,7,TX,San Antonio,5,173,5,13,12,30,113
1991,41,10/12/1991,7,TX,San Antonio,10,175,6,9,13,49,98
1991,42,10/19/1991,7,TX,San Antonio,6,166,6,5,13,32,110
1991,43,10/26/1991,7,TX,San Antonio,7,182,3,12,24,34,109
1991,44,11/02/1991,7,TX,San Antonio,8,206,11,11,19,37,128
1991,45,11/09/1991,7,TX,San Antonio,15,182,3,5,19,36,119
1991,46,11/16/1991,7,TX,San Antonio,10,162,6,2,14,26,114
1991,47,11/23/1991,7,TX,San Antonio,21,248,11,4,24,40,169
1991,48,11/30/1991,7,TX,San Antonio,6,122,3,4,15,20,80
1991,49,12/07/1991,7,TX,San Antonio,10,243,6,12,21,45,159
1991,50,12/14/1991,7,TX,San Antonio,13,223,4,11,22,50,136
1991,51,12/21/1991,7,TX,San Antonio,9,180,3,5,14,38,120
1991,52,12/28/1991,7,TX,San Antonio,6,121,1,3,11,23,83
1992,1,01/04/1992,7,TX,San Antonio,7,128,5,7,9,22,85
1992,2,01/11/1992,7,TX,San Antonio,19,302,7,12,29,63,191
1992,3,01/18/1992,7,TX,San Antonio,23,211,5,6,15,59,126
1992,4,01/25/1992,7,TX,San Antonio,20,223,5,3,22,41,152
1992,5,02/01/1992,7,TX,San Antonio,23,248,5,8,20,47,168
1992,6,02/08/1992,7,TX,San Antonio,18,200,2,3,17,34,144
1992,7,02/15/1992,7,TX,San Antonio,11,214,9,7,19,40,139
1992,8,02/22/1992,7,TX,San Antonio,14,163,8,5,13,31,106
1992,9,02/29/1992,7,TX,San Antonio,19,243,5,8,20,36,174
1992,10,03/07/1992,7,TX,San Antonio,10,226,7,11,19,44,145
1992,11,03/14/1992,7,TX,San Antonio,18,194,3,6,21,41,123
1992,12,03/21/1992,7,TX,San Antonio,20,201,4,7,18,43,129
1992,13,03/28/1992,7,TX,San Antonio,14,213,2,8,22,39,142
1992,14,04/04/1992,7,TX,San Antonio,12,167,9,9,13,26,110
1992,15,04/11/1992,7,TX,San Antonio,8,163,3,7,10,36,107
1992,16,04/18/1992,7,TX,San Antonio,16,178,3,4,17,37,117
1992,17,04/25/1992,7,TX,San Antonio,8,143,3,3,19,26,92
1992,18,05/02/1992,7,TX,San Antonio,10,228,4,9,13,40,162
1992,19,05/09/1992,7,TX,San Antonio,13,231,3,7,20,45,156
1992,20,05/16/1992,7,TX,San Antonio,9,176,2,6,13,31,124
1992,21,05/23/1992,7,TX,San Antonio,17,212,3,14,20,41,134
1992,22,05/30/1992,7,TX,San Antonio,7,142,7,2,9,18,106
1992,23,06/06/1992,7,TX,San Antonio,9,221,5,2,20,47,147
1992,24,06/13/1992,7,TX,San Antonio,9,158,4,8,11,33,102
1992,25,06/20/1992,7,TX,San Antonio,11,241,6,17,22,48,148
1992,26,06/27/1992,7,TX,San Antonio,12,204,2,5,24,35,138
1992,27,07/04/1992,7,TX,San Antonio,8,182,6,8,16,34,117
1992,28,07/11/1992,7,TX,San Antonio,5,191,9,5,11,42,124
1992,29,07/18/1992,7,TX,San Antonio,7,142,2,3,9,29,99
1992,30,07/25/1992,7,TX,San Antonio,12,233,6,9,20,45,153
1992,31,08/01/1992,7,TX,San Antonio,16,207,5,10,20,37,135
1992,32,08/08/1992,7,TX,San Antonio,5,178,4,9,6,46,113
1992,33,08/15/1992,7,TX,San Antonio,10,188,4,9,15,32,128
1992,34,08/22/1992,7,TX,San Antonio,10,194,2,14,21,30,127
1992,35,08/29/1992,7,TX,San Antonio,6,196,4,4,17,40,131
1992,36,09/05/1992,7,TX,San Antonio,7,184,8,2,10,28,136
1992,37,09/12/1992,7,TX,San Antonio,3,123,3,3,6,27,84
1992,38,09/19/1992,7,TX,San Antonio,4,178,4,5,20,35,114
1992,39,09/26/1992,7,TX,San Antonio,11,215,8,9,19,40,139
1992,40,10/03/1992,7,TX,San Antonio,10,174,6,9,15,39,105
1992,41,10/10/1992,7,TX,San Antonio,6,171,14,3,23,30,101
1992,42,10/17/1992,7,TX,San Antonio,8,180,4,9,14,39,114
1992,43,10/24/1992,7,TX,San Antonio,6,192,4,4,18,36,130
1992,44,10/31/1992,7,TX,San Antonio,9,210,4,6,18,50,132
1992,45,11/07/1992,7,TX,San Antonio,7,175,4,3,12,39,117
1992,46,11/14/1992,7,TX,San Antonio,9,172,7,8,16,32,109
1992,47,11/21/1992,7,TX,San Antonio,19,198,3,8,18,30,139
1992,48,11/28/1992,7,TX,San Antonio,15,125,1,2,12,23,87
1992,49,12/05/1992,7,TX,San Antonio,7,212,8,6,17,46,135
1992,50,12/12/1992,7,TX,San Antonio,13,200,2,8,15,35,140
1992,51,12/19/1992,7,TX,San Antonio,15,225,7,11,14,48,145
1992,52,12/26/1992,7,TX,San Antonio,5,141,4,6,7,30,93
1992,53,01/02/1993,7,TX,San Antonio,5,154,3,4,12,28,107
1993,1,01/09/1993,7,TX,San Antonio,11,149,2,5,12,33,97
1993,2,01/16/1993,7,TX,San Antonio,7,160,2,5,12,26,115
1993,3,01/23/1993,7,TX,San Antonio,10,217,5,4,9,33,166
1993,4,01/30/1993,7,TX,San Antonio,10,215,5,10,20,47,133
1993,5,02/06/1993,7,TX,San Antonio,15,235,3,4,21,48,159
1993,6,02/13/1993,7,TX,San Antonio,6,197,5,7,15,43,127
1993,7,02/20/1993,7,TX,San Antonio,13,215,6,9,23,38,139
1993,8,02/27/1993,7,TX,San Antonio,17,233,6,10,32,40,145
1993,9,03/06/1993,7,TX,San Antonio,9,195,4,6,11,32,142
1993,10,03/13/1993,7,TX,San Antonio,13,196,1,4,16,35,140
1993,11,03/20/1993,7,TX,San Antonio,12,179,7,8,13,34,117
1993,12,03/27/1993,7,TX,San Antonio,14,225,2,10,21,43,149
1993,13,04/03/1993,7,TX,San Antonio,9,192,3,10,16,39,124
1993,14,04/10/1993,7,TX,San Antonio,13,181,5,7,15,37,117
1993,15,04/17/1993,7,TX,San Antonio,10,193,6,6,22,42,117
1993,16,04/24/1993,7,TX,San Antonio,3,118,2,3,7,26,80
1993,17,05/01/1993,7,TX,San Antonio,13,259,6,15,21,46,171
1993,18,05/08/1993,7,TX,San Antonio,9,178,5,9,20,30,114
1993,19,05/15/1993,7,TX,San Antonio,9,189,7,6,21,32,123
1993,20,05/22/1993,7,TX,San Antonio,14,193,5,4,21,33,130
1993,21,05/29/1993,7,TX,San Antonio,17,218,5,9,17,46,141
1993,22,06/05/1993,7,TX,San Antonio,6,186,2,6,13,33,132
1993,23,06/12/1993,7,TX,San Antonio,18,191,4,5,27,37,118
1993,24,06/19/1993,7,TX,San Antonio,12,183,3,8,17,37,118
1993,25,06/26/1993,7,TX,San Antonio,15,218,10,11,20,43,134
1993,26,07/03/1993,7,TX,San Antonio,10,228,11,10,20,39,148
1993,27,07/10/1993,7,TX,San Antonio,13,164,7,6,22,21,108
1993,28,07/17/1993,7,TX,San Antonio,10,220,4,12,22,39,143
1993,29,07/24/1993,7,TX,San Antonio,9,172,7,16,31,48,70
1993,30,07/31/1993,7,TX,San Antonio,15,195,4,6,16,33,136
1993,31,08/07/1993,7,TX,San Antonio,9,189,2,9,21,39,118
1993,32,08/14/1993,7,TX,San Antonio,9,203,1,6,11,42,143
1993,33,08/21/1993,7,TX,San Antonio,7,186,4,9,15,37,121
1993,34,08/28/1993,7,TX,San Antonio,10,228,5,10,21,42,150
1993,35,09/04/1993,7,TX,San Antonio,7,205,5,11,16,37,136
1993,36,09/11/1993,7,TX,San Antonio,5,167,8,7,18,35,99
1993,37,09/18/1993,7,TX,San Antonio,11,200,5,9,20,34,132
1993,38,09/25/1993,7,TX,San Antonio,7,181,2,7,11,34,126
1993,39,10/02/1993,7,TX,San Antonio,9,204,6,7,18,37,136
1993,40,10/09/1993,7,TX,San Antonio,5,198,5,8,18,37,130
1993,41,10/16/1993,7,TX,San Antonio,8,160,2,0,18,28,112
1993,42,10/23/1993,7,TX,San Antonio,7,191,7,11,17,44,112
1993,43,10/30/1993,7,TX,San Antonio,12,156,4,7,12,36,97
1993,44,11/06/1993,7,TX,San Antonio,10,194,6,8,16,44,120
1993,45,11/13/1993,7,TX,San Antonio,15,149,3,5,9,29,103
1993,46,11/20/1993,7,TX,San Antonio,15,242,2,7,15,50,168
1993,47,11/27/1993,7,TX,San Antonio,10,94,2,5,6,21,60
1993,48,12/04/1993,7,TX,San Antonio,5,257,10,9,21,48,169
1993,49,12/11/1993,7,TX,San Antonio,16,227,8,6,27,32,154
1993,50,12/18/1993,7,TX,San Antonio,16,199,2,8,14,40,135
1993,51,12/25/1993,7,TX,San Antonio,13,167,2,9,9,33,114
1993,52,01/01/1994,7,TX,San Antonio,14,194,5,6,10,36,137
1994,1,01/08/1994,7,TX,San Antonio,31,291,5,9,20,46,211
1994,2,01/15/1994,7,TX,San Antonio,28,303,3,7,25,62,206
1994,3,01/22/1994,7,TX,San Antonio,28,314,4,13,21,52,224
1994,4,01/29/1994,7,TX,San Antonio,27,272,5,5,15,47,200
1994,5,02/05/1994,7,TX,San Antonio,24,276,9,6,18,70,173
1994,6,02/12/1994,7,TX,San Antonio,15,215,7,4,19,44,141
1994,7,02/19/1994,7,TX,San Antonio,16,192,9,9,16,36,122
1994,8,02/26/1994,7,TX,San Antonio,23,187,2,3,16,32,134
1994,9,03/05/1994,7,TX,San Antonio,25,221,2,14,11,39,155
1994,10,03/12/1994,7,TX,San Antonio,10,217,7,7,15,42,146
1994,11,03/19/1994,7,TX,San Antonio,18,217,5,3,27,46,136
1994,12,03/26/1994,7,TX,San Antonio,11,173,3,8,15,25,122
1994,13,04/02/1994,7,TX,San Antonio,17,193,4,4,12,31,142
1994,14,04/09/1994,7,TX,San Antonio,14,198,3,7,20,29,139
1994,15,04/16/1994,7,TX,San Antonio,11,161,4,3,9,29,116
1994,16,04/23/1994,7,TX,San Antonio,10,138,5,3,17,29,84
1994,17,04/30/1994,7,TX,San Antonio,16,227,9,5,27,40,146
1994,18,05/07/1994,7,TX,San Antonio,24,176,1,8,19,28,120
1994,19,05/14/1994,7,TX,San Antonio,18,229,5,9,23,54,137
1994,20,05/21/1994,7,TX,San Antonio,17,198,2,3,16,35,142
1994,21,05/28/1994,7,TX,San Antonio,10,192,4,6,17,31,134
1994,22,06/04/1994,7,TX,San Antonio,16,212,8,8,24,44,128
1994,23,06/11/1994,7,TX,San Antonio,16,219,3,5,15,50,146
1994,24,06/18/1994,7,TX,San Antonio,8,185,5,5,12,30,133
1994,25,06/25/1994,7,TX,San Antonio,11,194,7,2,13,42,130
1994,26,07/02/1994,7,TX,San Antonio,7,207,9,5,21,39,133
1994,27,07/09/1994,7,TX,San Antonio,12,174,2,6,21,33,112
1994,28,07/16/1994,7,TX,San Antonio,5,241,6,12,22,49,152
1994,29,07/23/1994,7,TX,San Antonio,7,198,3,9,22,38,126
1994,30,07/30/1994,7,TX,San Antonio,10,214,11,10,18,45,130
1994,31,08/06/1994,7,TX,San Antonio,8,177,4,3,15,33,122
1994,32,08/13/1994,7,TX,San Antonio,7,186,4,7,28,36,111
1994,33,08/20/1994,7,TX,San Antonio,6,166,2,14,15,36,99
1994,34,08/27/1994,7,TX,San Antonio,14,200,2,7,18,30,143
1994,35,09/03/1994,7,TX,San Antonio,6,176,2,8,12,35,119
1994,36,09/10/1994,7,TX,San Antonio,6,145,3,6,17,26,93
1994,37,09/17/1994,7,TX,San Antonio,20,212,4,11,28,45,124
1994,38,09/24/1994,7,TX,San Antonio,13,193,4,9,15,41,124
1994,39,10/01/1994,7,TX,San Antonio,8,203,7,7,18,35,136
1994,40,10/08/1994,7,TX,San Antonio,14,212,4,11,15,46,136
1994,41,10/15/1994,7,TX,San Antonio,11,175,4,10,10,36,115
1994,42,10/22/1994,7,TX,San Antonio,23,201,4,8,21,45,123
1994,43,10/29/1994,7,TX,San Antonio,12,222,7,13,18,44,140
1994,44,11/05/1994,7,TX,San Antonio,17,201,7,8,18,26,142
1994,45,11/12/1994,7,TX,San Antonio,16,141,0,7,10,26,98
1994,46,11/19/1994,7,TX,San Antonio,24,242,5,5,21,48,163
1994,47,11/26/1994,7,TX,San Antonio,6,104,0,3,8,18,75
1994,48,12/03/1994,7,TX,San Antonio,17,213,5,7,14,47,140
1994,49,12/10/1994,7,TX,San Antonio,20,221,10,9,10,46,146
1994,50,12/17/1994,7,TX,San Antonio,21,245,5,3,21,49,167
1994,51,12/24/1994,7,TX,San Antonio,14,230,6,4,22,41,157
1994,52,12/31/1994,7,TX,San Antonio,11,159,6,4,10,24,115
1995,1,01/07/1995,7,TX,San Antonio,16,166,5,7,11,22,121
1995,2,01/14/1995,7,TX,San Antonio,17,269,13,8,17,48,183
1995,3,01/21/1995,7,TX,San Antonio,30,234,4,12,17,46,155
1995,4,01/28/1995,7,TX,San Antonio,20,262,17,5,26,42,172
1995,5,02/04/1995,7,TX,San Antonio,18,195,5,4,20,26,140
1995,6,02/11/1995,7,TX,San Antonio,19,216,4,8,16,38,150
1995,7,02/18/1995,7,TX,San Antonio,13,192,3,2,21,36,130
1995,8,02/25/1995,7,TX,San Antonio,12,218,3,6,23,38,148
1995,9,03/04/1995,7,TX,San Antonio,25,256,4,7,14,46,185
1995,10,03/11/1995,7,TX,San Antonio,12,187,2,8,21,31,125
1995,11,03/18/1995,7,TX,San Antonio,15,200,4,2,20,33,141
1995,12,03/25/1995,7,TX,San Antonio,19,225,3,9,8,40,165
1995,13,04/01/1995,7,TX,San Antonio,18,218,6,11,19,36,146
1995,14,04/08/1995,7,TX,San Antonio,17,207,5,10,14,32,146
1995,15,04/15/1995,7,TX,San Antonio,16,220,4,5,15,47,149
1995,16,04/22/1995,7,TX,San Antonio,9,189,4,8,9,27,141
